642.0,4.8,19.39,17.75,1.85,-12.91,-11.29,-11.2,-24.98,-18.92,2.3348909657299997
656.99,14.99,19.79,34.38,32.74,16.84,2.08,3.7,3.79,-9.99,2.2359548851599995
671.68,14.69,29.68,34.48,49.07,47.43,31.53,16.77,18.39,18.48,-0.005955216769890001
671.64,-0.04,14.65,29.64,34.44,49.03,47.39,31.49,16.73,18.35,-0.24417842891999997
670.0,-1.64,-1.68,13.01,28.0,32.8,47.39,45.75,29.85,15.09,-0.44776119403000003
667.0,-3.0,-4.64,-4.68,10.01,25.0,29.8,44.39,42.75,26.85,0.635682158921
671.24,4.24,1.24,-0.4,-0.44,14.25,29.24,34.04,48.63,46.99,0.7731958762890001
676.43,5.19,9.43,6.43,4.79,4.75,19.44,34.43,39.23,53.82,0.996407610544
683.17,6.74,11.93,16.17,13.17,11.53,11.49,26.18,41.17,45.97,-0.40399900464
680.41,-2.76,3.98,9.17,13.41,10.41,8.77,8.73,23.42,38.41,1.8532943372400001
693.02,12.61,9.85,16.59,21.78,26.02,23.02,21.38,21.34,36.03,0.331880753802
695.32,2.3,14.91,12.15,18.89,24.08,28.32,25.32,23.68,23.64,0.665880457919
699.95,4.63,6.93,19.54,16.78,23.52,28.71,32.95,29.95,28.31,-2.85020358597
680.0,-19.95,-15.32,-13.02,-0.41,-3.17,3.57,8.76,13.0,10.0,-1.20588235294
671.8,-8.2,-28.15,-23.52,-21.22,-8.61,-11.37,-4.63,0.56,4.8,1.3902947305700002
681.14,9.34,1.14,-18.81,-14.18,-11.88,0.73,-2.03,4.71,9.9,5.60677687406
719.33,38.19,47.53,39.33,19.38,24.01,26.31,38.92,36.16,42.9,1.63902520401
731.12,11.79,49.98,59.32,51.12,31.17,35.8,38.1,50.71,47.95,0.232519969362
732.82,1.7,13.49,51.68,61.02,52.82,32.87,37.5,39.8,52.41,0.559482546874
736.92,4.1,5.8,17.59,55.78,65.12,56.92,36.97,41.6,43.9,1.07610052652
744.85,7.93,12.03,13.73,25.52,63.71,73.05,64.85,44.9,49.53,-1.00154393502
737.39,-7.46,0.47,4.57,6.27,18.06,56.25,65.59,57.39,37.44,1.40359918089
747.74,10.35,2.89,10.82,14.92,16.62,28.41,66.6,75.94,67.74,0.144435231498
748.82,1.08,11.43,3.97,11.9,16.0,17.7,29.49,67.68,77.02,0.866696936513
755.31,6.49,7.57,17.92,10.46,18.39,22.49,24.19,35.98,74.17,0.709642398485
760.67,5.36,11.85,12.93,23.28,15.82,23.75,27.85,29.55,41.34,0.122260638648
761.6,0.93,6.29,12.78,13.86,24.21,16.75,24.68,28.78,30.48,-0.896796218487
754.77,-6.83,-5.9,-0.54,5.95,7.03,17.38,9.92,17.85,21.95,0.462392516926
758.26,3.49,-3.34,-2.41,2.95,9.44,10.52,20.87,13.41,21.34,0.92184738744
765.25,6.99,10.48,3.65,4.58,9.94,16.43,17.51,27.86,20.4,-1.1394968964399999
756.53,-8.72,-1.73,1.76,-5.07,-4.14,1.22,7.71,8.79,19.14,-2.17572336854
740.07,-16.46,-25.18,-18.19,-14.7,-21.53,-20.6,-15.24,-8.75,-7.67,1.3985163565600003
750.42,10.35,-6.11,-14.83,-7.84,-4.35,-11.18,-10.25,-4.89,1.6,-0.591668665547
745.98,-4.44,5.91,-10.55,-19.27,-12.28,-8.79,-15.62,-14.69,-9.33,1.88074747312
760.01,14.03,9.59,19.94,3.48,-5.24,1.75,5.24,-1.59,-0.66,-0.009210405126239999
759.94,-0.06999999999989999,13.96,9.52,19.87,3.41,-5.31,1.68,5.17,-1.66,2.24491407216
777.0,17.06,16.99,31.02,26.58,36.93,20.47,11.75,18.74,22.23,-0.03861003861
776.7,-0.3,16.76,16.69,30.72,26.28,36.63,20.17,11.45,18.44,-0.910261362173
769.63,-7.07,-7.37,9.69,9.62,23.65,19.21,29.56,13.1,4.38,-0.0480750490495
769.26,-0.37,-7.44,-7.74,9.32,9.25,23.28,18.84,29.19,12.73,0.352286613109
771.97,2.71,2.34,-4.73,-5.03,12.03,11.96,25.99,21.55,31.9,-1.1813930593200002
762.85,-9.12,-6.41,-6.78,-13.85,-14.15,2.91,2.84,16.87,12.43,2.7449695221900003
783.79,20.94,11.82,14.53,14.16,7.09,6.79,23.85,23.78,37.81,-0.7578560583830001
777.85,-5.94,15.0,5.88,8.59,8.22,1.15,0.85,17.91,17.84,-1.24059908723
768.2,-9.65,-15.59,5.35,-3.77,-1.06,-1.43,-8.5,-8.8,8.26,1.43322051549
779.21,11.01,1.36,-4.58,16.36,7.24,9.95,9.58,2.51,2.21,-0.798244375714
772.99,-6.22,4.79,-4.86,-10.8,10.14,1.02,3.73,3.36,-3.71,0.278140726271
775.14,2.15,-4.07,6.94,-2.71,-8.65,12.29,3.17,5.88,5.51,-1.62422272106
762.55,-12.59,-10.44,-16.66,-5.65,-15.3,-21.24,-0.3,-9.42,-6.71,-0.329158743689
760.04,-2.51,-15.1,-12.95,-19.17,-8.16,-17.81,-23.75,-2.81,-11.93,-1.26572285669
750.42,-9.62,-12.13,-24.72,-22.57,-28.79,-17.78,-27.43,-33.37,-12.43,1.6150955464899999
762.54,12.12,2.5,-0.00999999999999,-12.6,-10.45,-16.67,-5.66,-15.31,-21.25,-0.32129462061
760.09,-2.45,9.67,0.0500000000001,-2.46,-15.05,-12.9,-19.12,-8.11,-17.76,2.17079556368
776.59,16.5,14.05,26.17,16.55,14.04,1.45,3.6,-2.62,8.39,-0.870472192534
769.83,-6.76,9.74,7.29,19.41,9.79,7.28,-5.31,-3.16,-9.38,-1.68608653859
756.85,-12.98,-19.74,-3.24,-5.69,6.43,-3.19,-5.7,-18.29,-16.14,0.521899980181
760.8,3.95,-9.03,-15.79,0.71,-1.74,10.38,0.76,-1.75,-14.34,0.832018927445
767.13,6.33,10.28,-2.7,-9.46,7.04,4.59,16.71,7.09,4.58,0.179891283094
768.51,1.38,7.71,11.66,-1.32,-8.08,8.42,5.97,18.09,8.47,-0.347425537729
765.84,-2.67,-1.29,5.04,8.99,-3.99,-10.75,5.75,3.3,15.42,2.14143946516
782.24,16.4,13.73,15.11,21.44,25.39,12.41,5.65,22.15,19.7,1.49826140315
793.96,11.72,28.12,25.45,26.83,33.16,37.11,24.13,17.37,33.87,-0.460980402035
790.3,-3.66,8.06,24.46,21.79,23.17,29.5,33.45,20.47,13.71,-1.5551056560799998
778.01,-12.29,-15.95,-4.23,12.17,9.5,10.88,17.21,21.16,8.18,-2.38685878074
759.44,-18.57,-30.86,-34.52,-22.8,-6.4,-9.07,-7.69,-1.36,2.59,0.275202780997
761.53,2.09,-16.48,-28.77,-32.43,-20.71,-4.31,-6.98,-5.6,0.73,-0.28889209880100003
759.33,-2.2,-0.11,-18.68,-30.97,-34.63,-22.91,-6.51,-9.18,-7.8,-2.41397021058
741.0,-18.33,-20.53,-18.44,-37.01,-49.3,-52.96,-41.24,-24.84,-27.51,-1.3616734143
730.91,-10.09,-28.42,-30.62,-28.53,-47.1,-59.39,-63.05,-51.33,-34.93,0.295522020495
733.07,2.16,-7.93,-26.26,-28.46,-26.37,-44.94,-57.23,-60.89,-49.17,1.6737828583899999
745.34,12.27,14.43,4.34,-13.99,-16.19,-14.1,-32.67,-44.96,-48.62,-3.45748249121
719.57,-25.77,-13.5,-11.34,-21.43,-39.76,-41.96,-39.87,-58.44,-70.73,1.6426476923700002
731.39,11.82,-13.95,-1.68,0.48,-9.61,-27.94,-30.14,-28.05,-46.62,-2.8575725673
710.49,-20.9,-9.08,-34.85,-22.58,-20.42,-30.51,-48.84,-51.04,-48.95,1.20902475756
719.08,8.59,-12.31,-0.49,-26.26,-13.99,-11.83,-21.92,-40.25,-42.45,-0.07231462424210001
718.56,-0.52,8.07,-12.83,-1.01,-26.78,-14.51,-12.35,-22.44,-40.77,1.12864618125
726.67,8.11,7.59,16.18,-4.72,7.1,-18.67,-6.4,-4.24,-14.33,2.58576795519
745.46,18.79,26.9,26.38,34.97,14.07,25.89,0.12,12.39,14.55,-1.58828106136
733.62,-11.84,6.95,15.06,14.54,23.13,2.23,14.05,-11.72,0.55,0.0231727597394
733.79,0.17,-11.67,7.12,15.23,14.71,23.3,2.4,14.22,-11.55,-2.20907889178
717.58,-16.21,-16.04,-27.88,-9.09,-0.98,-1.5,7.09,-13.81,-1.99,4.28105577079
748.3,30.72,14.51,14.68,2.84,21.63,29.74,29.22,37.81,16.91,1.74395296004
761.35,13.05,43.77,27.56,27.73,15.89,34.68,42.79,42.27,50.86,1.2372758915100002
770.77,9.42,22.47,53.19,36.98,37.15,25.31,44.1,52.21,51.69,1.31556754933
780.91,10.14,19.56,32.61,63.33,47.12,47.29,35.45,54.24,62.35,-4.03759716229
749.38,-31.53,-21.39,-11.97,1.08,31.8,15.59,15.76,3.92,22.71,-2.58213456457
730.03,-19.35,-50.88,-40.74,-31.32,-18.27,12.45,-3.76,-3.59,-15.43,-3.5984822541500003
703.76,-26.27,-45.62,-77.15,-67.01,-57.59,-44.54,-13.82,-30.03,-29.86,0.056837558258499996
704.16,0.4,-25.87,-45.22,-76.75,-66.61,-57.19,-44.14,-13.42,-29.63,-0.44592138150399996
701.02,-3.14,-2.74,-29.01,-48.36,-79.89,-69.75,-60.33,-47.28,-16.56,0.831645316824
706.85,5.83,2.69,3.09,-23.18,-42.53,-74.06,-63.92,-54.5,-41.45,-0.0693216382542
706.36,-0.49,5.34,2.2,2.6,-23.67,-43.02,-74.55,-64.41,-54.99,0.0750325613002
706.89,0.53,0.04,5.87,2.73,3.13,-23.14,-42.49,-74.02,-63.88,1.5207458020299998
717.64,10.75,11.28,10.79,16.62,13.48,13.88,-12.39,-31.74,-63.27,1.9968229195700002
731.97,14.33,25.08,25.61,25.12,30.95,27.81,28.21,1.94,-17.41,-1.9754907988
717.51,-14.46,-0.13,10.62,11.15,10.66,16.49,13.35,13.75,-12.52,0.641106047302
722.11,4.6,-9.86,4.47,15.22,15.75,15.26,21.09,17.95,18.35,0.96107241279
729.05,6.94,11.54,-2.92,11.41,22.16,22.69,22.2,28.03,24.89,-1.61305808929
717.29,-11.76,-4.82,-0.22,-14.68,-0.35,10.4,10.93,10.44,16.27,0.503283190899
720.9,3.61,-8.15,-1.21,3.39,-11.07,3.26,14.01,14.54,14.05,1.14024136496
729.12,8.22,11.83,0.07000000000010001,7.01,11.61,-2.85,11.48,22.23,22.76,-0.58426596445
724.86,-4.26,3.96,7.57,-4.19,2.75,7.35,-7.11,7.22,17.97,-1.05399663383
717.22,-7.64,-11.9,-3.68,-0.06999999999989999,-11.83,-4.89,-0.29,-14.75,-0.42,3.4787094615300007
742.17,24.95,17.31,13.05,21.27,24.88,13.12,20.06,24.66,10.2,-0.362450651468
739.48,-2.69,22.26,14.62,10.36,18.58,22.19,10.43,17.37,21.97,-1.0669659760899999
731.59,-7.89,-10.58,14.37,6.73,2.47,10.69,14.3,2.54,9.48,-0.187263357892
730.22,-1.37,-9.26,-11.95,13.0,5.36,1.1,9.32,12.93,1.17,-2.3855824272099997
712.8,-17.42,-18.79,-26.68,-29.37,-4.42,-12.06,-16.32,-8.1,-4.49,0.10241301908
713.53,0.73,-16.69,-18.06,-25.95,-28.64,-3.69,-11.33,-15.59,-7.37,1.6649615293
725.41,11.88,12.61,-4.81,-6.18,-14.07,-16.76,8.19,0.55,-3.71,0.9318867950540001
732.17,6.76,18.64,19.37,1.95,0.58,-7.31,-10.0,14.95,7.31,1.73456984034
744.87,12.7,19.46,31.34,32.07,14.65,13.28,5.39,2.7,27.65,0.720931169197
750.24,5.37,18.07,24.83,36.71,37.44,20.02,18.65,10.76,8.07,0.0439859245042
750.57,0.33,5.7,18.4,25.16,37.04,37.77,20.35,18.98,11.09,0.904645802523
757.36,6.79,7.12,12.49,25.19,31.95,43.83,44.56,27.14,25.77,0.147882116827
758.48,1.12,7.91,8.24,13.61,26.31,33.07,44.95,45.68,28.26,-0.40475688218500006
755.41,-3.07,-1.95,4.84,5.17,10.54,23.24,30.0,41.88,42.61,0.893554493586
762.16,6.75,3.68,4.8,11.59,11.92,17.29,29.99,36.75,48.63,-0.276844757006
760.05,-2.11,4.64,1.57,2.69,9.48,9.81,15.18,27.88,34.64,-0.327610025656
757.56,-2.49,-4.6,2.15,-0.92,0.2,6.99,7.32,12.69,25.39,-0.359047468187
754.84,-2.72,-5.21,-7.32,-0.57,-3.64,-2.52,4.27,4.6,9.97,-0.206666313391
753.28,-1.56,-4.28,-6.77,-8.88,-2.13,-5.2,-4.08,2.71,3.04,1.67401231946
765.89,12.61,11.05,8.33,5.84,3.73,10.48,7.41,8.53,15.32,0.319889279139
768.34,2.45,15.06,13.5,10.78,8.29,6.18,12.93,9.86,10.98,-0.7080198870290001
762.9,-5.44,-2.99,9.62,8.06,5.34,2.85,0.74,7.49,4.42,0.887403329401
769.67,6.77,1.33,3.78,16.39,14.83,12.11,9.62,7.51,14.26,-0.5911624462430001
765.12,-4.55,2.22,-3.22,-0.77,11.84,10.28,7.56,5.07,2.96,-0.856074864074
758.57,-6.55,-11.1,-4.33,-9.77,-7.32,5.29,3.73,1.01,-1.48,1.25235640745
768.07,9.5,2.95,-1.6,5.17,-0.27,2.18,14.79,13.23,10.51,-1.0350619084200001
760.12,-7.95,1.55,-5.0,-9.55,-2.78,-8.22,-5.77,6.84,5.28,-0.0855128137662
759.47,-0.65,-8.6,0.9,-5.65,-10.2,-3.43,-8.87,-6.42,6.19,-0.254124586883
757.54,-1.93,-2.58,-10.53,-1.03,-7.58,-12.13,-5.36,-10.8,-8.35,0.895002244106
764.32,6.78,4.85,4.2,-3.75,5.75,-0.8,-5.35,1.42,-4.02,0.9930395645799999
771.91,7.59,14.37,12.44,11.79,3.84,13.34,6.79,2.24,9.01,0.450829759946
775.39,3.48,11.07,17.85,15.92,15.27,7.32,16.82,10.27,5.72,0.594539522047
780.0,4.61,8.09,15.68,22.46,20.53,19.88,11.93,21.43,14.88,0.9846153846150001
787.68,7.68,12.29,15.77,23.36,30.14,28.21,27.56,19.61,29.11,-1.4510968921399998
776.25,-11.43,-3.75,0.86,4.34,11.93,18.71,16.78,16.13,8.18,-0.171336553945
774.92,-1.33,-12.76,-5.08,-0.47,3.01,10.6,17.38,15.45,14.8,0.655551540804
780.0,5.08,3.75,-7.68,0.0,4.61,8.09,15.68,22.46,20.53,-5.414102564099999
737.77,-42.23,-37.15,-38.48,-49.91,-42.23,-37.62,-34.14,-26.55,-19.77,0.6018135733359999
742.21,4.44,-37.79,-32.71,-34.04,-45.47,-37.79,-33.18,-29.7,-22.11,-2.26889963757
725.37,-16.84,-12.4,-54.63,-49.55,-50.88,-62.31,-54.63,-50.02,-46.54,-0.5390352509749999
721.46,-3.91,-20.75,-16.31,-58.54,-53.46,-54.79,-66.22,-58.54,-53.93,-2.27316829762
705.06,-16.4,-20.31,-37.15,-32.71,-74.94,-69.86,-71.19,-82.62,-74.94,0.399965960344
707.88,2.82,-13.58,-17.49,-34.33,-29.89,-72.12,-67.04,-68.37,-79.8,0.9224727354919999
714.41,6.53,9.35,-7.05,-10.96,-27.8,-23.36,-65.59,-60.51,-61.84,-0.8356545961
708.44,-5.97,0.56,3.38,-13.02,-16.93,-33.77,-29.33,-71.56,-66.48,0.41358477782200004
711.37,2.93,-3.04,3.49,6.31,-10.09,-14.0,-30.84,-26.4,-68.63,0.469516566625
714.71,3.34,6.27,0.3,6.83,9.65,-6.75,-10.66,-27.5,-23.06,1.46492983168
725.18,10.47,13.81,16.74,10.77,17.3,20.12,3.72,-0.19,-17.03,0.544692352244
729.13,3.95,14.42,17.76,20.69,14.72,21.25,24.07,7.67,3.76,1.40578497662
739.38,10.25,14.2,24.67,28.01,30.94,24.97,31.5,34.32,17.92,-1.1942438259100001
730.55,-8.83,1.42,5.37,15.84,19.18,22.11,16.14,22.67,25.49,-0.339470262131
728.07,-2.48,-11.31,-1.06,2.89,13.36,16.7,19.63,13.66,20.19,-0.44501215542499994
724.83,-3.24,-5.72,-14.55,-4.3,-0.35,10.12,13.46,16.39,10.42,0.754659713312
730.3,5.47,2.23,-0.25,-9.08,1.17,5.12,15.59,18.93,21.86,-1.38436259072
720.19,-10.11,-4.64,-7.88,-10.36,-19.19,-8.94,-4.99,5.48,8.82,0.22077507324499998
721.78,1.59,-8.52,-3.05,-6.29,-8.77,-17.6,-7.35,-3.4,7.07,-0.896395023414
715.31,-6.47,-4.88,-14.99,-9.52,-12.76,-15.24,-24.07,-13.82,-9.87,0.894716975857
721.71,6.4,-0.06999999999989999,1.52,-8.59,-3.12,-6.36,-8.84,-17.67,-7.42,-0.617976749664
717.25,-4.46,1.94,-4.53,-2.94,-13.05,-7.58,-10.82,-13.3,-22.13,2.2000697107
733.03,15.78,11.32,17.72,11.25,12.84,2.73,8.2,4.96,2.48,0.691649727842
738.1,5.07,20.85,16.39,22.79,16.32,17.91,7.8,13.27,10.03,-0.15851510635399998
736.93,-1.17,3.9,19.68,15.22,21.62,15.15,16.74,6.63,12.1,1.4478987149399998
747.6,10.67,9.5,14.57,30.35,25.89,32.29,25.82,27.41,17.3,0.167201712146
748.85,1.25,11.92,10.75,15.82,31.6,27.14,33.54,27.07,28.66,-0.0520798557789
748.46,-0.39,0.86,11.53,10.36,15.43,31.21,26.75,33.15,26.68,-0.55981615584
744.27,-4.19,-4.58,-3.33,7.34,6.17,11.24,27.02,22.56,28.96,-1.12996627568
735.86,-8.41,-12.6,-12.99,-11.74,-1.07,-2.24,2.83,18.61,14.15,-0.7881934063539999
730.06,-5.8,-14.21,-18.4,-18.79,-17.54,-6.87,-8.04,-2.97,12.81,0.141084294442
731.09,1.03,-4.77,-13.18,-17.37,-17.76,-16.51,-5.84,-7.01,-1.94,1.61949965121
742.93,11.84,12.87,7.07,-1.34,-5.53,-5.92,-4.67,6.0,4.83,-0.0551868951314
742.52,-0.41,11.43,12.46,6.66,-1.75,-5.94,-6.33,-5.08,5.59,-1.25653181059
733.19,-9.33,-9.74,2.1,3.13,-2.67,-11.08,-15.27,-15.66,-14.41,-0.178671285751
731.88,-1.31,-10.64,-11.05,0.79,1.82,-3.98,-12.39,-16.58,-16.97,0.18718915669199998
733.25,1.37,0.0599999999999,-9.27,-9.68,2.16,3.19,-2.61,-11.02,-15.21,-0.144561882032
732.19,-1.06,0.31,-1.0,-10.33,-10.74,1.1,2.13,-3.67,-12.08,-1.08441797894
724.25,-7.94,-9.0,-7.63,-8.94,-18.27,-18.68,-6.84,-5.81,-11.61,-2.7614773904
704.25,-20.0,-27.94,-29.0,-27.63,-28.94,-38.27,-38.68,-26.84,-25.81,0.26695065672699997
706.13,1.88,-18.12,-26.06,-27.12,-25.75,-27.06,-36.39,-36.8,-24.96,0.38944670244900004
708.88,2.75,4.63,-15.37,-23.31,-24.37,-23.0,-24.31,-33.64,-34.05,0.22429748335400002
710.47,1.59,4.34,6.22,-13.78,-21.72,-22.78,-21.41,-22.72,-32.05,0.61930834518
714.87,4.4,5.99,8.74,10.62,-9.38,-17.32,-18.38,-17.01,-18.32,-4.15040496874
685.2,-29.67,-25.27,-23.68,-20.93,-19.05,-39.05,-46.99,-48.05,-46.68,-0.5925277291300001
681.14,-4.06,-33.73,-29.33,-27.74,-24.99,-23.11,-43.11,-51.05,-52.11,1.4857444871799999
691.26,10.12,6.06,-23.61,-19.21,-17.62,-14.87,-12.99,-32.99,-40.93,0.568527037584
695.19,3.93,14.05,9.99,-19.68,-15.28,-13.69,-10.94,-9.06,-29.06,1.19967203211
703.53,8.34,12.27,22.39,18.33,-11.34,-6.94,-5.35,-2.6,-0.72,0.9551831478399999
710.25,6.72,15.06,18.99,29.11,25.05,-4.62,-0.22,1.37,4.12,-0.754663850757
704.89,-5.36,1.36,9.7,13.63,23.75,19.69,-9.98,-5.58,-3.99,0.578813715615
708.97,4.08,-1.28,5.44,13.78,17.71,27.83,23.77,-5.9,-1.5,-0.241194972989
707.26,-1.71,2.37,-2.99,3.73,12.07,16.0,26.12,22.06,-7.61,1.48743036507
717.78,10.52,8.81,12.89,7.53,14.25,22.59,26.52,36.64,32.58,1.31237983783
727.2,9.42,19.94,18.23,22.31,16.95,23.67,32.01,35.94,46.06,0.7301980198019999
732.51,5.31,14.73,25.25,23.54,27.62,22.26,28.98,37.32,41.25,-0.413646230086
729.48,-3.03,2.28,11.7,22.22,20.51,24.59,19.23,25.95,34.29,0.866370565334
735.8,6.32,3.29,8.6,18.02,28.54,26.83,30.91,25.55,32.27,-0.0231041043762
735.63,-0.17,6.15,3.12,8.43,17.85,28.37,26.66,30.74,25.38,2.38842896565
753.2,17.57,17.4,23.72,20.69,26.0,35.42,45.94,44.23,48.31,0.0278810408922
753.41,0.21,17.78,17.61,23.93,20.9,26.21,35.63,46.15,44.44,0.487118567579
757.08,3.67,3.88,21.45,21.28,27.6,24.57,29.88,39.3,49.82,-0.352670787764
754.41,-2.67,1.0,1.21,18.78,18.61,24.93,21.9,27.21,36.63,0.645537572408
759.28,4.87,2.2,5.87,6.08,23.65,23.48,29.8,26.77,32.08,-0.231798545991
757.52,-1.76,3.11,0.44,4.11,4.32,21.89,21.72,28.04,25.01,0.017161263069
757.65,0.13,-1.63,3.24,0.57,4.24,4.45,22.02,21.85,28.17,0.570184121956
761.97,4.32,4.45,2.69,7.56,4.89,8.56,8.77,26.34,26.17,0.507894011575
765.84,3.87,8.19,8.32,6.56,11.43,8.76,12.43,12.64,30.21,3.32967721717
791.34,25.5,29.37,33.69,33.82,32.06,36.93,34.26,37.93,38.14,1.21313215558
800.94,9.6,35.1,38.97,43.29,43.42,41.66,46.53,43.86,47.53,-0.102379703848
800.12,-0.82,8.78,34.28,38.15,42.47,42.6,40.84,45.71,43.04,-0.149977503374
798.92,-1.2,-2.02,7.58,33.08,36.95,41.27,41.4,39.64,44.51,-0.209032193461
797.25,-1.67,-2.87,-3.69,5.91,31.41,35.28,39.6,39.73,37.97,1.21417372217
806.93,9.68,8.01,6.81,5.99,15.59,41.09,44.96,49.28,49.41,-0.21067502757399997
805.23,-1.7,7.98,6.31,5.11,4.29,13.89,39.39,43.26,47.58,0.27942327037
807.48,2.25,0.55,10.23,8.56,7.36,6.54,16.14,41.64,45.51,0.12508049735
808.49,1.01,3.26,1.56,11.24,9.57,8.37,7.55,17.15,42.65,-0.0358693366646
808.2,-0.29,0.72,2.97,1.27,10.95,9.28,8.08,7.26,16.86,-0.14229151200200002
807.05,-1.15,-1.44,-0.43,1.82,0.12,9.8,8.13,6.93,6.11,-0.135059785639
805.96,-1.09,-2.24,-2.53,-1.52,0.73,-0.97,8.71,7.04,5.84,-0.591840786143
801.19,-4.77,-5.86,-7.01,-7.3,-6.29,-4.04,-5.74,3.94,2.27,0.527964652579
805.42,4.23,-0.54,-1.63,-2.78,-3.07,-2.06,0.19,-1.51,8.17,-0.331504059994
802.75,-2.67,1.56,-3.21,-4.3,-5.45,-5.74,-4.73,-2.48,-4.18,-0.38617253192199996
799.65,-3.1,-5.77,-1.54,-6.31,-7.4,-8.55,-8.84,-7.83,-5.58,-0.33764772087800005
796.95,-2.7,-5.8,-8.47,-4.24,-9.01,-10.1,-11.25,-11.54,-10.53,-0.0451722190853
796.59,-0.36,-3.06,-6.16,-8.83,-4.6,-9.37,-10.46,-11.61,-11.9,-0.375349929073
793.6,-2.99,-3.35,-6.05,-9.15,-11.82,-7.59,-12.36,-13.45,-14.6,-0.289818548387
791.3,-2.3,-5.29,-5.65,-8.35,-11.45,-14.12,-9.89,-14.66,-15.75,0.242638695817
793.22,1.92,-0.38,-3.37,-3.73,-6.43,-9.53,-12.2,-7.97,-12.74,0.327777917854
795.82,2.6,4.52,2.22,-0.77,-1.13,-3.83,-6.93,-9.6,-5.37,-0.49006056646000007
791.92,-3.9,-1.3,0.62,-1.68,-4.67,-5.03,-7.73,-10.83,-13.5,-0.26139003939800004
789.85,-2.07,-5.97,-3.37,-1.45,-3.75,-6.74,-7.1,-9.8,-12.9,0.196239792366
791.4,1.55,-0.52,-4.42,-1.82,0.1,-2.2,-5.19,-5.55,-8.25,0.6911801870100001
796.87,5.47,7.02,4.95,1.05,3.65,5.57,3.27,0.28,-0.08,1.39922446572
808.02,11.15,16.62,18.17,16.1,12.2,14.8,16.72,14.42,11.43,-0.00371277938665
807.99,-0.03,11.12,16.59,18.14,16.07,12.17,14.77,16.69,14.39,-0.6373841260409999
802.84,-5.15,-5.18,5.97,11.44,12.99,10.92,7.02,9.62,11.54,-1.7886502914700002
788.48,-14.36,-19.51,-19.54,-8.39,-2.92,-1.37,-3.44,-7.34,-4.74,1.3113839285700002
798.82,10.34,-4.02,-9.17,-9.2,1.95,7.42,8.97,6.9,3.0,-1.26436493828
788.72,-10.1,0.24,-14.12,-19.27,-19.3,-8.15,-2.68,-1.13,-3.2,0.220610609595
790.46,1.74,-8.36,1.98,-12.38,-17.53,-17.56,-6.41,-0.94,0.61,1.3624977861
801.23,10.77,12.51,2.41,12.75,-1.61,-6.76,-6.79,4.36,9.83,-0.406874430563
797.97,-3.26,7.51,9.25,-0.85,9.49,-4.87,-10.02,-10.05,1.1,-0.32332042558
795.39,-2.58,-5.84,4.93,6.67,-3.43,6.91,-7.45,-12.6,-12.63,0.551930499503
799.78,4.39,1.81,-1.45,9.32,11.06,0.96,11.3,-3.06,-8.21,0.656430518393
805.03,5.25,9.64,7.06,3.8,14.57,16.31,6.21,16.55,2.19,1.35647118741
815.95,10.92,16.17,20.56,17.98,14.72,25.49,27.23,17.13,27.47,-0.12133096390699999
814.96,-0.99,9.93,15.18,19.57,16.99,13.73,24.5,26.24,16.14,-1.5105035830000002
802.65,-12.31,-13.3,-2.38,2.87,7.26,4.68,1.42,12.19,13.93,1.0066654207899999
810.73,8.08,-4.23,-5.22,5.7,10.95,15.34,12.76,9.5,20.27,-0.08264156994310001
810.06,-0.67,7.41,-4.9,-5.89,5.03,10.28,14.67,12.09,8.83,-0.915981532232
802.64,-7.42,-8.09,-0.00999999999999,-12.32,-13.31,-2.39,2.86,7.25,4.67,0.176916176617
804.06,1.42,-6.0,-6.67,1.41,-10.9,-11.89,-0.97,4.28,8.67,-0.457677287765
800.38,-3.68,-2.26,-9.68,-10.35,-2.27,-14.58,-15.57,-4.65,0.6,0.301106974187
802.79,2.41,-1.27,0.15,-7.27,-7.94,0.14,-12.17,-13.16,-2.24,-0.194322300975
801.23,-1.56,0.85,-2.83,-1.41,-8.83,-9.5,-1.42,-13.73,-14.72,0.230894998939
803.08,1.85,0.29,2.7,-0.98,0.44,-6.98,-7.65,0.43,-11.88,-0.295113811824
800.71,-2.37,-0.52,-2.08,0.33,-3.35,-1.93,-9.35,-10.02,-1.94,1.6810081053100001
814.17,13.46,11.09,12.94,11.38,13.79,10.11,11.53,4.11,3.44,-0.564992569119
809.57,-4.6,8.86,6.49,8.34,6.78,9.19,5.51,6.93,-0.49,0.271749200193
811.77,2.2,-2.4,11.06,8.69,10.54,8.98,11.39,7.71,9.13,-0.9473126624539999
804.08,-7.69,-5.49,-10.09,3.37,1.0,2.85,1.29,3.7,0.020000000000099997,0.0646701820714
804.6,0.52,-7.17,-4.97,-9.57,3.89,1.52,3.37,1.81,4.22,0.278399204574
806.84,2.24,2.76,-4.93,-2.73,-7.33,6.13,3.76,5.61,4.05,1.81572554658
821.49,14.65,16.89,17.41,9.72,11.92,7.32,20.78,18.41,20.26,0.681688152016
827.09,5.6,20.25,22.49,23.01,15.32,17.52,12.92,26.38,24.01,-0.660145812427
821.63,-5.46,0.14,14.79,17.03,17.55,9.86,12.06,7.46,20.92,0.295753563039
824.06,2.43,-3.03,2.57,17.22,19.46,19.98,12.29,14.49,9.89,1.4173725214200001
835.74,11.68,14.11,8.65,14.25,28.9,31.14,31.66,23.97,26.17,-0.860315409099
